ADELAIDE HILLS,UPPER STURT,3,482000,2,520000,7.88
ADELAIDE HILLS,URAIDLA,1,455000,1,400000,12.09
ADELAIDE HILLS,WATERFALL GULLY,,,,,
ADELAIDE HILLS,WOODFORDE,1,588888,2,788500,33.90
BURNSIDE,AULDANA,3,955000,1,828888,13.21
BURNSIDE,BEAUMONT,17,857500,12,870000,1.46
BURNSIDE,BEULAH PARK,,,5,736000,
BURNSIDE,BURNSIDE,12,835750,10,800000,4.28
BURNSIDE,DULWICH,2,985500,5,1390000,41.05
BURNSIDE,EASTWOOD,3,841100,,,
BURNSIDE,ERINDALE,7,965500,3,941000,2.54
BURNSIDE,FREWVILLE,3,600000,2,687500,14.58
BURNSIDE,GLEN OSMOND,9,885000,8,994000,12.32
BURNSIDE,GLENSIDE,6,941500,2,750000,20.34
BURNSIDE,GLENUNGA,8,838500,,,
BURNSIDE,HAZELWOOD PARK,7,745000,4,971500,30.40
BURNSIDE,HORSNELL GULLY,,,,,
BURNSIDE,KENSINGTON GARDENS,12,690000,4,601000,12.90
BURNSIDE,KENSINGTON PARK,11,702000,2,850000,21.08
BURNSIDE,LEABROOK,3,1100000,,,
BURNSIDE,LEAWOOD GARDENS,,,,,
BURNSIDE,LINDEN PARK,9,800000,7,1000000,25.00
BURNSIDE,MAGILL,28,524000,22,580000,10.69
BURNSIDE,MOUNT OSMOND,1,1050000,2,878500,16.33
BURNSIDE,ROSE PARK,,,3,900000,
BURNSIDE,ROSSLYN PARK,4,799000,4,892500,11.70
BURNSIDE,SKYE,,,,,
BURNSIDE,ST GEORGES,9,850000,2,1092500,28.53
BURNSIDE,STONYFELL,5,750000,4,950000,26.67
BURNSIDE,TOORAK GARDENS,9,1130000,2,1021050,9.64
BURNSIDE,TUSMORE,3,1125000,2,1023250,9.04
BURNSIDE,WATERFALL GULLY,,,,,
BURNSIDE,WATTLE PARK,12,745750,7,895000,20.01
CAMPBELLTOWN,ATHELSTONE,45,475000,16,475000,0.00
CAMPBELLTOWN,CAMPBELLTOWN,32,470000,28,500000,6.38
CAMPBELLTOWN,HECTORVILLE,14,518000,18,487500,5.89
CAMPBELLTOWN,MAGILL,28,524000,22,580000,10.69
CAMPBELLTOWN,NEWTON,15,485000,12,552500,13.92
CAMPBELLTOWN,PARADISE,14,435000,15,490000,12.64
CAMPBELLTOWN,ROSTREVOR,32,490000,23,615000,25.51
CAMPBELLTOWN,TRANMERE,24,610000,9,705000,15.57
CHARLES STURT,ALBERT PARK,13,382500,8,377500,1.31
CHARLES STURT,ALLENBY GARDENS,5,615000,3,490250,20.28
CHARLES STURT,ATHOL PARK,6,366500,3,483750,31.99
CHARLES STURT,BEVERLEY,6,412500,8,489000,18.55
CHARLES STURT,BOWDEN,2,615000,,,
CHARLES STURT,BROMPTON,11,492500,5,525000,6.60
CHARLES STURT,CHELTENHAM,7,508000,3,430000,15.35
CHARLES STURT,CROYDON,7,475000,3,470000,1.05
CHARLES STURT,DEVON PARK,5,425000,4,482000,13.41
CHARLES STURT,FINDON,16,438750,11,496500,13.16
CHARLES STURT,FLINDERS PARK,19,523000,12,545000,4.21
CHARLES STURT,FULHAM GARDENS,17,555000,17,565000,1.80
CHARLES STURT,GRANGE,18,637500,9,657500,3.14
CHARLES STURT,HENDON,3,355000,4,377500,6.34
CHARLES STURT,HENLEY BEACH,10,750000,14,672000,10.40
CHARLES STURT,HENLEY BEACH SOUTH,8,767500,4,797500,3.91
CHARLES STURT,HINDMARSH,,,,,
CHARLES STURT,KIDMAN PARK,6,610000,4,581000,4.75
CHARLES STURT,KILKENNY,3,430000,1,450000,4.65
CHARLES STURT,OVINGHAM,6,498500,,,
CHARLES STURT,PENNINGTON,12,375000,5,376000,0.27
CHARLES STURT,RENOWN PARK,5,513000,6,476750,7.07
CHARLES STURT,RIDLEYTON,4,455000,7,465750,2.36
CHARLES STURT,ROSEWATER,8,345000,6,365000,5.80
CHARLES STURT,ROYAL PARK,10,370000,8,382500,3.38
CHARLES STURT,SEATON,40,455000,18,480000,5.49
CHARLES STURT,SEMAPHORE PARK,10,450000,9,508000,12.89
CHARLES STURT,ST CLAIR,7,597500,1,621500,4.02
CHARLES STURT,TENNYSON,2,1022500,2,1027000,0.44
CHARLES STURT,WELLAND,3,590000,,,
CHARLES STURT,WEST BEACH,17,641250,8,633500,1.21
CHARLES STURT,WEST CROYDON,15,549000,10,483500,11.93
CHARLES STURT,WEST HINDMARSH,4,472500,,,
CHARLES STURT,WEST LAKES,11,690000,6,649000,5.94
CHARLES STURT,WEST LAKES SHORE,4,530000,6,522500,1.42
CHARLES STURT,WOODVILLE,3,600000,1,517500,13.75
CHARLES STURT,WOODVILLE NORTH,5,441500,4,360000,18.46
CHARLES STURT,WOODVILLE PARK,9,635000,5,580000,8.66
CHARLES STURT,WOODVILLE SOUTH,11,447600,11,555000,23.99
CHARLES STURT,WOODVILLE WEST,14,462475,6,491250,6.22
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,7,275000,6,337500,22.73
GAWLER,EVANSTON GARDENS,5,270009,2,248000,8.15
GAWLER,EVANSTON PARK,13,335000,20,375000,11.94
GAWLER,EVANSTON SOUTH,3,387500,1,520000,34.19
GAWLER,GAWLER,3,423500,1,390000,7.91
GAWLER,GAWLER EAST,18,325000,12,315000,3.08
GAWLER,GAWLER SOUTH,8,356000,11,305975,14.05
GAWLER,GAWLER WEST,6,232000,1,155000,33.19
GAWLER,HILLIER,,,,,
GAWLER,KUDLA,,,,,
GAWLER,REID,,,,,
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,17,300000,10,342500,14.17
HOLDFAST BAY,BRIGHTON,16,615000,15,677500,10.16
HOLDFAST BAY,GLENELG,4,652000,,,
HOLDFAST BAY,GLENELG EAST,11,748000,7,686250,8.26
HOLDFAST BAY,GLENELG NORTH,19,603750,11,570000,5.59
HOLDFAST BAY,GLENELG SOUTH,7,790000,,,
HOLDFAST BAY,HOVE,9,905000,11,632000,30.17
HOLDFAST BAY,KINGSTON PARK,3,1185000,,,
HOLDFAST BAY,NORTH BRIGHTON,13,575000,5,760000,32.17
HOLDFAST BAY,SEACLIFF,9,592000,3,497500,15.96
HOLDFAST BAY,SEACLIFF PARK,21,430000,9,475000,10.47
HOLDFAST BAY,SOMERTON PARK,25,842500,13,975000,15.73
HOLDFAST BAY,SOUTH BRIGHTON,11,670000,6,567000,15.37
MARION,ASCOT PARK,5,430200,4,523000,21.57
MARION,BEDFORD PARK,4,440500,4,487500,10.67
MARION,CLOVELLY PARK,8,425000,9,462500,8.82
MARION,DARLINGTON,4,455000,,,
MARION,DOVER GARDENS,13,425000,18,455000,7.06
MARION,EDWARDSTOWN,13,438000,8,445000,1.60
MARION,GLANDORE,2,492500,8,615000,24.87
MARION,GLENGOWRIE,29,575000,13,615000,6.96
MARION,HALLETT COVE,51,403000,29,440500,9.31
MARION,LONSDALE,,,,,
MARION,MARINO,10,465000,9,522500,12.37
MARION,MARION,21,471000,13,480000,1.91
MARION,MITCHELL PARK,16,452000,11,435000,3.76
MARION,MORPHETTVILLE,19,461000,9,486125,5.45
MARION,OAKLANDS PARK,12,410000,6,447500,9.15
MARION,O'HALLORAN HILL,7,375000,9,342000,8.80
MARION,PARK HOLME,10,475000,7,462750,2.58
MARION,PLYMPTON PARK,9,437000,8,537500,23.00
MARION,SEACLIFF PARK,21,430000,9,475000,10.47
MARION,SEACOMBE GARDENS,8,435000,10,440000,1.15
MARION,SEACOMBE HEIGHTS,4,525500,,,
MARION,SEAVIEW DOWNS,16,441500,7,470500,6.57
MARION,SHEIDOW PARK,20,400050,22,381500,4.64
MARION,SOUTH PLYMPTON,14,435000,10,505000,16.09
MARION,STURT,9,415000,8,472819,13.93
MARION,TROTT PARK,12,355000,8,341750,3.73
MARION,WARRADALE,27,502000,16,565500,12.65
MITCHAM,BEDFORD PARK,4,440500,4,487500,10.67
MITCHAM,BELAIR,26,588000,16,550000,6.46
MITCHAM,BELLEVUE HEIGHTS,6,510000,7,521300,2.22
MITCHAM,BLACKWOOD,18,535000,9,527000,1.50
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,8,573000,3,417500,27.14
MITCHAM,CLARENCE GARDENS,14,531000,5,587500,10.64
MITCHAM,COLONEL LIGHT GARDENS,9,675000,10,750000,11.11
MITCHAM,COROMANDEL VALLEY,17,500000,4,546500,9.30
MITCHAM,CRAFERS WEST,4,559000,6,537500,3.85
MITCHAM,CRAIGBURN FARM,12,670000,8,617500,7.84
MITCHAM,CUMBERLAND PARK,7,752500,4,620000,17.61
MITCHAM,DAW PARK,9,490000,1,410000,16.33
MITCHAM,EDEN HILLS,8,538000,9,535000,0.56
MITCHAM,GLENALTA,5,465000,5,490000,5.38
MITCHAM,HAWTHORN,8,945000,6,876500,7.25
MITCHAM,HAWTHORNDENE,14,425000,13,525000,23.53
MITCHAM,KINGSWOOD,7,895000,3,676000,24.47
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,8,615500,9,710000,15.35
MITCHAM,LYNTON,,,1,460000,
MITCHAM,MELROSE PARK,2,410000,12,522000,27.32
MITCHAM,MITCHAM,9,830000,5,1075000,29.52
MITCHAM,NETHERBY,4,862500,3,906000,5.04
MITCHAM,PANORAMA,6,562500,8,629500,11.91
MITCHAM,PASADENA,8,390000,6,440000,12.82
MITCHAM,SPRINGFIELD,1,1910000,,,
MITCHAM,ST MARYS,10,390000,4,438400,12.41
MITCHAM,TORRENS PARK,14,753000,9,790500,4.98
MITCHAM,UPPER STURT,3,482000,2,520000,7.88
MITCHAM,URRBRAE,8,746000,5,760000,1.88
MITCHAM,WESTBOURNE PARK,7,689000,7,810000,17.56
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,3,1050000,3,2400000,128.57
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,1,795000,,,
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,7,505000,,,
NORWOOD PAYNEHAM & ST PETERS,FIRLE,4,535000,5,635000,18.69
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,9,597500,6,603000,0.92
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,1,1850000,,,
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,4,689500,,,
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,6,1015000,5,911500,10.20
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,2,825000,,,
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,2,1325000,1,1700000,28.30
NORWOOD PAYNEHAM & ST PETERS,MARDEN,12,644500,4,699650,8.56
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,3,715000,1,1060000,48.25
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,5,780000,1,873000,11.92
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,13,820000,8,605100,26.21
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,8,537500,5,553000,2.88
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,5,603750,7,655000,8.49
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,4,880000,6,810000,7.95
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,8,642000,4,614000,4.36
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,12,1020000,9,1327500,30.15
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,4,651000,3,646500,0.69
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,1,590000,1,492000,16.61
ONKAPARINGA,ABERFOYLE PARK,38,385000,34,402500,4.55
ONKAPARINGA,ALDINGA,1,389000,,,
ONKAPARINGA,ALDINGA BEACH,57,320000,40,330000,3.13
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,1,700000,2,660000,5.71
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,20,260500,15,256875,1.39
ONKAPARINGA,CHRISTIES BEACH,27,332500,15,349000,4.96
ONKAPARINGA,CLARENDON,,,1,320000,
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,17,500000,4,546500,9.30
ONKAPARINGA,CRAIGBURN FARM,12,670000,8,617500,7.84
ONKAPARINGA,DARLINGTON,4,455000,,,
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,49,475000,52,505000,6.32
ONKAPARINGA,HACKHAM,12,256000,12,281500,9.96
ONKAPARINGA,HACKHAM WEST,13,245000,9,251000,2.45
ONKAPARINGA,HALLETT COVE,51,403000,29,440500,9.31
ONKAPARINGA,HAPPY VALLEY,43,360000,34,385000,6.94
ONKAPARINGA,HUNTFIELD HEIGHTS,15,285000,12,256750,9.91
ONKAPARINGA,IRONBANK,,,1,855000,
ONKAPARINGA,KANGARILLA,,,,,
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,6,330000,,,
ONKAPARINGA,MCLAREN FLAT,5,510000,2,555000,8.82
ONKAPARINGA,MCLAREN VALE,16,415000,,,
ONKAPARINGA,MOANA,17,392000,9,402500,2.68
ONKAPARINGA,MORPHETT VALE,93,293500,74,305500,4.09
ONKAPARINGA,NOARLUNGA CENTRE,1,368000,,,
ONKAPARINGA,NOARLUNGA DOWNS,21,322500,9,320125,0.74
ONKAPARINGA,O'HALLORAN HILL,7,375000,9,342000,8.80
ONKAPARINGA,OLD NOARLUNGA,6,347500,3,356000,2.45
ONKAPARINGA,OLD REYNELLA,21,329000,11,375000,13.98
ONKAPARINGA,ONKAPARINGA HILLS,6,407500,4,425000,4.29
ONKAPARINGA,O'SULLIVAN BEACH,5,260000,9,281000,8.08
ONKAPARINGA,PORT NOARLUNGA,11,345000,6,375000,8.70
ONKAPARINGA,PORT NOARLUNGA SOUTH,12,375000,7,395000,5.33
ONKAPARINGA,PORT WILLUNGA,13,325000,4,285000,12.31
ONKAPARINGA,REYNELLA,18,320000,16,319500,0.16
ONKAPARINGA,REYNELLA EAST,7,347000,2,315157,9.18
ONKAPARINGA,SEAFORD,18,351250,16,333000,5.20
ONKAPARINGA,SEAFORD HEIGHTS,,,,,
ONKAPARINGA,SEAFORD MEADOWS,19,334000,17,392500,17.51
ONKAPARINGA,SEAFORD RISE,17,355750,21,362000,1.76
ONKAPARINGA,SELLICKS BEACH,10,301500,12,410000,35.99
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,12,590000,12,641000,8.64
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,15,435000,7,482500,10.92
ONKAPARINGA,WILLUNGA SOUTH,,,,,
ONKAPARINGA,WOODCROFT,37,360000,24,392000,8.89
PLAYFORD,ANDREWS FARM,33,280000,23,275000,1.79
PLAYFORD,ANGLE VALE,12,499000,5,500000,0.20
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,45,303500,25,300000,1.15
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,56,287500,25,312000,8.52
PLAYFORD,DAVOREN PARK,27,192500,10,180300,6.34
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,2,219000,2,260000,18.72
PLAYFORD,ELIZABETH DOWNS,11,185000,10,196000,5.95
PLAYFORD,ELIZABETH EAST,7,200000,19,219000,9.50
PLAYFORD,ELIZABETH GROVE,9,210000,7,238500,13.57
PLAYFORD,ELIZABETH NORTH,9,181000,6,212500,17.40
PLAYFORD,ELIZABETH PARK,14,203000,16,216500,6.65
PLAYFORD,ELIZABETH SOUTH,7,208000,4,207500,0.24
PLAYFORD,ELIZABETH VALE,8,231500,12,218000,5.83
PLAYFORD,EVANSTON PARK,13,335000,20,375000,11.94
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,21,338500,4,398500,17.73
PLAYFORD,HILLIER,,,,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,6,217500,14,274000,25.98
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,22,255000,17,248000,2.75
PLAYFORD,ONE TREE HILL,1,771000,1,527000,31.65
PLAYFORD,PENFIELD,3,249500,1,250000,0.20
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,8,225000,5,355000,57.78
PLAYFORD,SMITHFIELD PLAINS,8,170000,4,204000,20.00
PLAYFORD,ST KILDA,,,,,
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,2,422000,1,537500,27.37
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,4,335000,4,666500,98.96
PORT ADELAIDE ENFIELD,ANGLE PARK,3,380000,,,
PORT ADELAIDE ENFIELD,BIRKENHEAD,14,372500,1,427500,14.77
PORT ADELAIDE ENFIELD,BLAIR ATHOL,20,377500,8,380000,0.66
PORT ADELAIDE ENFIELD,BROADVIEW,21,490900,10,488000,0.59
PORT ADELAIDE ENFIELD,CLEARVIEW,15,355000,13,377500,6.34
PORT ADELAIDE ENFIELD,CROYDON PARK,12,377500,7,411500,9.01
PORT ADELAIDE ENFIELD,DERNANCOURT,12,410000,11,480000,17.07
PORT ADELAIDE ENFIELD,DEVON PARK,5,425000,4,482000,13.41
PORT ADELAIDE ENFIELD,DRY CREEK,3,245000,,,
PORT ADELAIDE ENFIELD,DUDLEY PARK,,,,,
PORT ADELAIDE ENFIELD,ENFIELD,13,365000,10,452000,23.84
PORT ADELAIDE ENFIELD,ETHELTON,3,410000,3,445000,8.54
PORT ADELAIDE ENFIELD,EXETER,6,478500,3,554000,15.78
PORT ADELAIDE ENFIELD,FERRYDEN PARK,11,380000,6,440000,15.79
PORT ADELAIDE ENFIELD,GEPPS CROSS,7,345000,1,345000,0.00
PORT ADELAIDE ENFIELD,GILLES PLAINS,19,330000,9,355000,7.58
PORT ADELAIDE ENFIELD,GILLMAN,,,,,
PORT ADELAIDE ENFIELD,GLANVILLE,3,392000,,,
PORT ADELAIDE ENFIELD,GREENACRES,14,413000,11,450000,8.96
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,8,455500,,,
PORT ADELAIDE ENFIELD,HILLCREST,9,454000,11,425000,6.39
PORT ADELAIDE ENFIELD,HOLDEN HILL,11,383000,8,365000,4.70
PORT ADELAIDE ENFIELD,KILBURN,12,392000,5,416500,6.25
PORT ADELAIDE ENFIELD,KLEMZIG,36,457500,23,485000,6.01
PORT ADELAIDE ENFIELD,LARGS BAY,17,416500,5,540000,29.65
PORT ADELAIDE ENFIELD,LARGS NORTH,16,399500,21,407098,1.90
PORT ADELAIDE ENFIELD,MANNINGHAM,4,565000,4,520000,7.96
PORT ADELAIDE ENFIELD,MANSFIELD PARK,10,383000,5,387000,1.04
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,22,440750,18,435000,1.30
PORT ADELAIDE ENFIELD,NORTHFIELD,22,365000,11,408750,11.99
PORT ADELAIDE ENFIELD,NORTHGATE,20,519250,22,535000,3.03
PORT ADELAIDE ENFIELD,OAKDEN,13,427000,8,475000,11.24
PORT ADELAIDE ENFIELD,OSBORNE,13,320000,6,422500,32.03
PORT ADELAIDE ENFIELD,OTTOWAY,12,335500,5,372500,11.03
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,6,498500,,,
PORT ADELAIDE ENFIELD,PETERHEAD,7,360000,8,392500,9.03
PORT ADELAIDE ENFIELD,PORT ADELAIDE,2,356250,1,265000,25.61
PORT ADELAIDE ENFIELD,PROSPECT,53,560000,24,686350,22.56
PORT ADELAIDE ENFIELD,QUEENSTOWN,10,379400,4,457500,20.59
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,8,345000,6,365000,5.80
PORT ADELAIDE ENFIELD,SEFTON PARK,9,485000,3,450000,7.22
PORT ADELAIDE ENFIELD,SEMAPHORE,7,425000,7,830000,95.29
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,7,470000,2,713500,51.81
PORT ADELAIDE ENFIELD,TAPEROO,6,336000,11,375000,11.61
PORT ADELAIDE ENFIELD,VALLEY VIEW,37,344000,16,387000,12.50
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,11,522500,6,413100,20.94
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,31,406500,18,432500,6.40
PORT ADELAIDE ENFIELD,WINGFIELD,4,240000,,,
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,5,355000,,,
PROSPECT,BROADVIEW,21,490900,10,488000,0.59
PROSPECT,COLLINSWOOD,2,566750,2,825000,45.57
PROSPECT,FITZROY,1,1350000,,,
PROSPECT,MEDINDIE GARDENS,2,1007500,,,
PROSPECT,NAILSWORTH,9,540000,4,625000,15.74
PROSPECT,OVINGHAM,6,498500,,,
PROSPECT,PROSPECT,53,560000,24,686350,22.56
PROSPECT,SEFTON PARK,9,485000,3,450000,7.22
PROSPECT,THORNGATE,,,,,
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,10,277500,8,271000,2.34
SALISBURY,BURTON,27,287500,18,345000,20.00
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,,,4,323500,
SALISBURY,DRY CREEK,3,245000,,,
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,8,231500,12,218000,5.83
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,,,,,
SALISBURY,GULFVIEW HEIGHTS,9,370000,7,305000,17.57
SALISBURY,INGLE FARM,35,320000,31,311000,2.81
SALISBURY,MAWSON LAKES,57,470000,40,490000,4.26
SALISBURY,MODBURY HEIGHTS,20,382500,13,402000,5.10
SALISBURY,PARA HILLS,30,316500,28,300000,5.21
SALISBURY,PARA HILLS WEST,5,330250,8,325000,1.59
SALISBURY,PARA VISTA,11,292000,10,325000,11.30
SALISBURY,PARAFIELD GARDENS,72,312500,21,292500,6.40
SALISBURY,PARALOWIE,43,299500,50,268500,10.35
SALISBURY,POORAKA,17,325000,22,338000,4.00
SALISBURY,SALISBURY,20,290000,13,305000,5.17
SALISBURY,SALISBURY DOWNS,19,287500,9,315000,9.57
SALISBURY,SALISBURY EAST,36,295000,23,289000,2.03
SALISBURY,SALISBURY HEIGHTS,21,355000,10,376500,6.06
SALISBURY,SALISBURY NORTH,20,269500,17,249250,7.51
SALISBURY,SALISBURY PARK,8,282750,10,305000,7.87
SALISBURY,SALISBURY PLAIN,5,288500,3,317500,10.05
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,,,
SALISBURY,VALLEY VIEW,37,344000,16,387000,12.50
SALISBURY,WALKLEY HEIGHTS,11,522500,6,413100,20.94
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,15,330000,7,375000,13.64
TEA TREE GULLY,DERNANCOURT,12,410000,11,480000,17.07
TEA TREE GULLY,FAIRVIEW PARK,22,357500,10,362500,1.40
TEA TREE GULLY,GILLES PLAINS,19,330000,9,355000,7.58
TEA TREE GULLY,GOLDEN GROVE,46,450500,26,481000,6.77
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,32,405000,30,410250,1.30
TEA TREE GULLY,GULFVIEW HEIGHTS,9,370000,7,305000,17.57
TEA TREE GULLY,HIGHBURY,33,417500,26,431000,3.23
TEA TREE GULLY,HOLDEN HILL,11,383000,8,365000,4.70
TEA TREE GULLY,HOPE VALLEY,18,343000,17,389000,13.41
TEA TREE GULLY,MODBURY,21,335000,12,356250,6.34
TEA TREE GULLY,MODBURY HEIGHTS,20,382500,13,402000,5.10
TEA TREE GULLY,MODBURY NORTH,19,338000,15,363250,7.47
TEA TREE GULLY,REDWOOD PARK,22,349050,9,350000,0.27
TEA TREE GULLY,RIDGEHAVEN,16,351000,8,357000,1.71
TEA TREE GULLY,SALISBURY EAST,36,295000,23,289000,2.03
TEA TREE GULLY,SALISBURY HEIGHTS,21,355000,10,376500,6.06
TEA TREE GULLY,ST AGNES,14,360000,11,401000,11.39
TEA TREE GULLY,SURREY DOWNS,10,344750,14,350500,1.67
TEA TREE GULLY,TEA TREE GULLY,12,425000,7,410000,3.53
TEA TREE GULLY,VALLEY VIEW,37,344000,16,387000,12.50
TEA TREE GULLY,VISTA,3,334000,2,400000,19.76
TEA TREE GULLY,WYNN VALE,31,378500,20,469000,23.91
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,5,575000,4,670000,16.52
UNLEY,CLARENCE PARK,13,597000,2,742500,24.37
UNLEY,EVERARD PARK,1,531500,,,
UNLEY,FORESTVILLE,3,820000,1,523000,36.22
UNLEY,FULLARTON,9,776000,8,757500,2.38
UNLEY,GOODWOOD,5,855000,4,650000,23.98
UNLEY,HIGHGATE,4,892500,3,699500,21.62
UNLEY,HYDE PARK,12,1147500,,,
UNLEY,KESWICK,1,575000,1,560000,2.61
UNLEY,KINGS PARK,2,750000,,,
UNLEY,MALVERN,7,1050000,8,1102500,5.00
UNLEY,MILLSWOOD,11,850000,4,1907500,124.41
UNLEY,MYRTLE BANK,7,826000,9,815000,1.33
UNLEY,PARKSIDE,16,671000,17,780000,16.24
UNLEY,UNLEY,15,1160000,10,1160000,0.00
UNLEY,UNLEY PARK,12,1010000,4,2450000,142.57
